"","subject","session.num","IP_LABEL","IA_LABEL","IA_ID","trial","condition","phase","session","video_file","video_id","video_latency","IA_AREA","IA_AVERAGE_FIX_PUPIL_SIZE","IA_DWELL_TIME","IA_DWELL_TIME_%","IA_FIXATION_COUNT","IA_MAX_FIX_PUPIL_SIZE","TRIAL_DWELL_TIME","TRIAL_FIXATION_COUNT","TRIAL_IA_COUNT","TRIAL_TOTAL_VISITED_IA_COUNT","Dog_ID","Date1","Date2","Breed","sex","neutered","birth_date","age","Order_condition"
"3297","dog_7","1","launch_IP_short","IA_end_launch_ball",5,3,"hab","hab3","test_session","contact_habituation_100fps.mp4",3,4500,96000,5189,519,0.2047,1,5189,2536,7,8,4,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3298","dog_7","1","launch_IP_short","IA_end_con_target_ball",6,3,"hab","hab3","test_session","contact_habituation_100fps.mp4",3,4500,96000,5317.5,385,0.1518,2,5473,2536,7,8,4,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3299","dog_7","1","launch_IP_short","IA_end_exp_target_ball",7,3,"hab","hab3","test_session","contact_habituation_100fps.mp4",3,4500,96000,5341,44,0.0174,1,5341,2536,7,8,4,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3300","dog_7","1","launch_IP_short","target_ball",8,3,"hab","hab3","test_session","contact_habituation_100fps.mp4",3,4500,6361.73,NA,0,0,0,NA,2536,7,8,4,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3301","dog_7","1","launch_IP_short","launch_ball",9,3,"hab","hab3","test_session","contact_habituation_100fps.mp4",3,4500,6361.73,NA,0,0,0,NA,2536,7,8,4,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3302","dog_7","1","launch_IP_short","target_ball_exp",10,3,"hab","hab3","test_session","contact_habituation_100fps.mp4",3,4500,6361.73,NA,0,0,0,NA,2536,7,8,4,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3303","dog_7","1","launch_IP_short","launch_hab",11,3,"hab","hab3","test_session","contact_habituation_100fps.mp4",3,4500,6361.73,NA,0,0,0,NA,2536,7,8,4,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3304","dog_7","1","launch_IP_short","screen_IA",12,3,"hab","hab3","test_session","contact_habituation_100fps.mp4",3,4500,786432,5282.43,2536,1,7,5473,2536,7,8,4,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3305","dog_7","1","end_IP","IA_end_launch_ball",5,3,"hab","hab3","test_session","contact_habituation_100fps.mp4",3,4500,96000,NA,0,0,0,NA,818,1,8,2,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3306","dog_7","1","end_IP","IA_end_con_target_ball",6,3,"hab","hab3","test_session","contact_habituation_100fps.mp4",3,4500,96000,NA,0,0,0,NA,818,1,8,2,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3307","dog_7","1","end_IP","IA_end_exp_target_ball",7,3,"hab","hab3","test_session","contact_habituation_100fps.mp4",3,4500,96000,5341,818,1,1,5341,818,1,8,2,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3308","dog_7","1","end_IP","target_ball",8,3,"hab","hab3","test_session","contact_habituation_100fps.mp4",3,4500,6361.73,NA,0,0,0,NA,818,1,8,2,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3309","dog_7","1","end_IP","launch_ball",9,3,"hab","hab3","test_session","contact_habituation_100fps.mp4",3,4500,6361.73,NA,0,0,0,NA,818,1,8,2,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3310","dog_7","1","end_IP","target_ball_exp",10,3,"hab","hab3","test_session","contact_habituation_100fps.mp4",3,4500,6361.73,NA,0,0,0,NA,818,1,8,2,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3311","dog_7","1","end_IP","launch_hab",11,3,"hab","hab3","test_session","contact_habituation_100fps.mp4",3,4500,6361.73,NA,0,0,0,NA,818,1,8,2,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3312","dog_7","1","end_IP","screen_IA",12,3,"hab","hab3","test_session","contact_habituation_100fps.mp4",3,4500,786432,5341,818,1,1,5341,818,1,8,2,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3313","dog_7","1","video_running","IA_end_launch_ball",5,3,"hab","hab3","test_session","contact_habituation_100fps.mp4",3,4500,96000,4832.5,1214,0.3594,2,5189,3378,9,8,4,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3314","dog_7","1","video_running","IA_end_con_target_ball",6,3,"hab","hab3","test_session","contact_habituation_100fps.mp4",3,4500,96000,5224.67,532,0.1575,3,5473,3378,9,8,4,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3315","dog_7","1","video_running","IA_end_exp_target_ball",7,3,"hab","hab3","test_session","contact_habituation_100fps.mp4",3,4500,96000,5341,44,0.013,1,5341,3378,9,8,4,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3316","dog_7","1","video_running","target_ball",8,3,"hab","hab3","test_session","contact_habituation_100fps.mp4",3,4500,6361.73,NA,0,0,0,NA,3378,9,8,4,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3317","dog_7","1","video_running","launch_ball",9,3,"hab","hab3","test_session","contact_habituation_100fps.mp4",3,4500,6361.73,NA,0,0,0,NA,3378,9,8,4,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3318","dog_7","1","video_running","target_ball_exp",10,3,"hab","hab3","test_session","contact_habituation_100fps.mp4",3,4500,6361.73,NA,0,0,0,NA,3378,9,8,4,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3319","dog_7","1","video_running","launch_hab",11,3,"hab","hab3","test_session","contact_habituation_100fps.mp4",3,4500,6361.73,NA,0,0,0,NA,3378,9,8,4,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3320","dog_7","1","video_running","screen_IA",12,3,"hab","hab3","test_session","contact_habituation_100fps.mp4",3,4500,786432,5165.78,3378,1,9,5473,3378,9,8,4,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3321","dog_7","1","video_ip","IA_end_launch_ball",5,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,96000,5386,2800,0.215,2,6263,13022,7,8,4,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3322","dog_7","1","video_ip","IA_end_con_target_ball",6,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,96000,4867.67,931,0.0715,3,4936,13022,7,8,4,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3323","dog_7","1","video_ip","IA_end_exp_target_ball",7,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,96000,6335,2207,0.1695,1,6335,13022,7,8,4,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3324","dog_7","1","video_ip","target_ball",8,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,6361.73,NA,0,0,0,NA,13022,7,8,4,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3325","dog_7","1","video_ip","launch_ball",9,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,6361.73,NA,0,0,0,NA,13022,7,8,4,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3326","dog_7","1","video_ip","target_ball_exp",10,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,6361.73,NA,0,0,0,NA,13022,7,8,4,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3327","dog_7","1","video_ip","launch_hab",11,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,6361.73,NA,0,0,0,NA,13022,7,8,4,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3328","dog_7","1","video_ip","screen_IA",12,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,786432,5716,13022,1,7,8302,13022,7,8,4,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3329","dog_7","1","launch_IP_long","IA_end_launch_ball",5,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,96000,6263,2543,0.2073,1,6263,12270,5,8,4,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3330","dog_7","1","launch_IP_long","IA_end_con_target_ball",6,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,96000,4916.5,436,0.0355,2,4936,12270,5,8,4,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3331","dog_7","1","launch_IP_long","IA_end_exp_target_ball",7,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,96000,6335,2207,0.1799,1,6335,12270,5,8,4,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3332","dog_7","1","launch_IP_long","target_ball",8,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,6361.73,NA,0,0,0,NA,12270,5,8,4,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3333","dog_7","1","launch_IP_long","launch_ball",9,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,6361.73,NA,0,0,0,NA,12270,5,8,4,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3334","dog_7","1","launch_IP_long","target_ball_exp",10,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,6361.73,NA,0,0,0,NA,12270,5,8,4,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3335","dog_7","1","launch_IP_long","launch_hab",11,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,6361.73,NA,0,0,0,NA,12270,5,8,4,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3336","dog_7","1","launch_IP_long","screen_IA",12,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,786432,6146.6,12270,1,5,8302,12270,5,8,4,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3337","dog_7","1","launch_IP_short","IA_end_launch_ball",5,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,96000,6263,2195,0.8343,1,6263,2631,3,8,3,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3338","dog_7","1","launch_IP_short","IA_end_con_target_ball",6,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,96000,4916.5,436,0.1657,2,4936,2631,3,8,3,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3339","dog_7","1","launch_IP_short","IA_end_exp_target_ball",7,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,96000,NA,0,0,0,NA,2631,3,8,3,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3340","dog_7","1","launch_IP_short","target_ball",8,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,6361.73,NA,0,0,0,NA,2631,3,8,3,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3341","dog_7","1","launch_IP_short","launch_ball",9,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,6361.73,NA,0,0,0,NA,2631,3,8,3,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3342","dog_7","1","launch_IP_short","target_ball_exp",10,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,6361.73,NA,0,0,0,NA,2631,3,8,3,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3343","dog_7","1","launch_IP_short","launch_hab",11,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,6361.73,NA,0,0,0,NA,2631,3,8,3,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3344","dog_7","1","launch_IP_short","screen_IA",12,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,786432,5365.33,2631,1,3,6263,2631,3,8,3,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3345","dog_7","1","end_IP","IA_end_launch_ball",5,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,96000,6263,348,0.0361,1,6263,9639,3,8,3,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3346","dog_7","1","end_IP","IA_end_con_target_ball",6,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,96000,NA,0,0,0,NA,9639,3,8,3,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3347","dog_7","1","end_IP","IA_end_exp_target_ball",7,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,96000,6335,2207,0.229,1,6335,9639,3,8,3,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3348","dog_7","1","end_IP","target_ball",8,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,6361.73,NA,0,0,0,NA,9639,3,8,3,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3349","dog_7","1","end_IP","launch_ball",9,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,6361.73,NA,0,0,0,NA,9639,3,8,3,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3350","dog_7","1","end_IP","target_ball_exp",10,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,6361.73,NA,0,0,0,NA,9639,3,8,3,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3351","dog_7","1","end_IP","launch_hab",11,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,6361.73,NA,0,0,0,NA,9639,3,8,3,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3352","dog_7","1","end_IP","screen_IA",12,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,786432,6966.67,9639,1,3,8302,9639,3,8,3,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3353","dog_7","1","video_running","IA_end_launch_ball",5,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,96000,5386,2452,0.7248,2,6263,3383,5,8,3,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3354","dog_7","1","video_running","IA_end_con_target_ball",6,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,96000,4867.67,931,0.2752,3,4936,3383,5,8,3,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3355","dog_7","1","video_running","IA_end_exp_target_ball",7,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,96000,NA,0,0,0,NA,3383,5,8,3,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3356","dog_7","1","video_running","target_ball",8,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,6361.73,NA,0,0,0,NA,3383,5,8,3,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3357","dog_7","1","video_running","launch_ball",9,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,6361.73,NA,0,0,0,NA,3383,5,8,3,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3358","dog_7","1","video_running","target_ball_exp",10,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,6361.73,NA,0,0,0,NA,3383,5,8,3,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3359","dog_7","1","video_running","launch_hab",11,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,6361.73,NA,0,0,0,NA,3383,5,8,3,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3360","dog_7","1","video_running","screen_IA",12,4,"exp","test","test_session","contact_distance_100fps.mp4",4,13500,786432,5075,3383,1,5,6263,3383,5,8,3,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3361","dog_7","2","video_ip","IA_end_launch_ball",5,1,"hab","hab1","control_session","contact_habituation_100fps.mp4",5,4500,96000,5464,1049,0.2602,2,5957,4032,10,8,5,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
"3362","dog_7","2","video_ip","IA_end_con_target_ball",6,1,"hab","hab1","control_session","contact_habituation_100fps.mp4",5,4500,96000,5318.67,835,0.2071,3,5860,4032,10,8,5,10,"21/10/2020","29/10/2020","Labrador Retriever","f","yes","29.12.2017",33,"test_first"
